x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.22807017543859648,-0.25,1.0847762805817818,1.1262948207171315,0.0559162949373649,-0.041518540135349724,0.041518540135349724,0.0,-0.0,-0.7425123603389148
0.23057644110275688,-0.25,1.0870864200751518,1.1262948207171315,0.0559162949373649,-0.039208400641979724,0.039208400641979724,0.0,-0.0,-0.7011981156101158
0.23308270676691728,-0.25,1.0897663079873492,1.1262948207171315,0.055916294937364955,-0.0365285127297823,0.0365285127297823,0.0,-0.0,-0.6532713365701355
0.23558897243107768,-0.25,1.0925461563499754,1.1262948207171317,0.05743824128622124,-0.03374866436715629,0.03374866436715629,0.0,-0.0,-0.5875643754303493
0.23809523809523808,-0.25,1.0953260047126014,1.1302788844621512,0.0585769859772665,-0.03495287974954975,0.03495287974954975,0.0,-0.0,-0.596699867130665
0.24060150375939848,-0.25,1.098099856530715,1.1302788844621512,0.058576985977266495,-0.03217902793143623,0.03217902793143623,0.0,-0.0,-0.5493459145187973
0.24310776942355888,-0.25,1.1013152018094894,1.1302788844621514,0.0585769859772665,-0.028963682652662026,0.028963682652662026,0.0,-0.0,-0.49445498380375386
0.24561403508771928,-0.25,1.1045493459742017,1.1302788844621514,0.0585769859772665,-0.025729538487949677,0.025729538487949677,0.0,-0.0,-0.43924312694980944
0.24812030075187969,-0.25,1.1077834901389143,1.1302788844621514,0.0585769859772665,-0.022495394323237106,0.022495394323237106,0.0,-0.0,-0.3840312700958612
0.2506265664160401,-0.25,1.1111828519984963,1.1302788844621514,0.0585769859772665,-0.0190960324636551,0.0190960324636551,0.0,-0.0,-0.3259988909478237
0.2531328320802005,-0.25,1.1148404134337122,1.1302788844621514,0.0585769859772665,-0.015438471028439205,0.015438471028439205,0.0,-0.0,-0.26355864459176537
0.2556390977443609,-0.25,1.1184979748689283,1.1302788844621514,0.0585769859772665,-0.011780909593223088,0.011780909593223088,0.0,-0.0,-0.20111839823570324
0.2581453634085213,-0.25,1.1221555363041442,1.1262948207171315,0.0571065967493784,-0.004139284412987276,0.004139284412987276,0.0,-0.0,-0.07248347211361937
0.2606516290726817,-0.25,1.1260414592506742,1.1262948207171315,0.0561322396310042,-0.0002533614664572692,0.0002533614664572692,0.0,-0.0,-0.004513653260992049
0.2631578947368421,-0.25,1.130113424649813,1.1262948207171315,0.0535602429582912,0.003818603932681519,0.003818603932681519,0.0,0.0,0.07129549310773606
0.2656641604010025,-0.25,1.1341853900489516,1.1302788844621514,0.0527040946096566,0.003906505586800169,0.003906505586800169,0.0,0.0,0.07412148175076338
0.2681704260651629,-0.25,1.1382573554480901,1.1302788844621514,0.0524717384816706,0.007978470985938735,0.007978470985938735,0.0,0.0,0.15205272813146395
0.2706766917293233,-0.25,1.1428172921513307,1.1302788844621514,0.0529034248215804,0.012538407689179243,0.012538407689179243,0.0,0.0,0.23700559522310108
0.2731829573934837,-0.25,1.1473805655257128,1.1302788844621514,0.0540504165595048,0.017101681063561358,0.017101681063561358,0.0,0.0,0.3164023915474157
0.2756892230576441,-0.25,1.1519438389000947,1.1302788844621514,0.0537473956905948,0.02166495443794325,0.02166495443794325,0.0,0.0,0.40308845032531276
0.2781954887218045,-0.25,1.1566924559814318,1.1322709163346614,0.0536121699956205,0.024421539646770407,0.024421539646770407,0.0,0.0,0.4555223123549255
0.2807017543859649,-0.25,1.1619794710077,1.1322709163346614,0.0541152885359796,0.02970855467303868,0.02970855467303868,0.0,0.0,0.5489863489000224
0.2832080200501253,-0.25,1.167266486033968,1.1322709163346614,0.054746524153661,0.03499556969930673,0.03499556969930673,0.0,0.0,0.6392290696132991
0.2857142857142857,-0.25,1.1725535010602364,1.134262948207171,0.0555864523430652,0.03829055285306526,0.03829055285306526,0.0,0.0,0.6888468545671143
0.2882205513784461,-0.25,1.178502091200098,1.148207171314741,0.0515919043192437,0.03029491988535704,0.03029491988535704,0.0,0.0,0.5872029785505918
0.2907268170426065,-0.25,1.1849351016982317,1.148207171314741,0.0506547855277704,0.03672793038349065,0.03672793038349065,0.0,0.0,0.7250633874139167
0.2932330827067669,-0.25,1.1913681121963653,1.150199203187251,0.0510435503169259,0.041168909009114296,0.041168909009114296,0.0,0.0,0.8065447789877342
0.2957393483709273,-0.25,1.1977990023963259,1.150199203187251,0.0499970624845324,0.04759979920907487,0.04759979920907487,0.0,0.0,0.9520519175261711
0.2982456140350877,-0.25,1.205786846173623,1.152191235059761,0.0481163732679563,0.05359561111386202,0.05359561111386202,0.005479237845905718,0.005479237845905718,1.1138747057138383
0.3007518796992481,-0.25,1.2139132155335404,1.152191235059761,0.0492716765347724,0.061721980473779414,0.061721980473779414,0.012450303939007014,0.012450303939007014,1.2526868337881802
0.3032581453634085,-0.25,1.2220395848934575,1.152191235059761,0.0498647679696754,0.06984834983369659,0.06984834983369659,0.019983581864021188,0.019983581864021188,1.4007555369790137
