x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.46867167919799496,1.6898717887425412,1.6940944881889761,0.008054559978386973,-0.004222699446434941,0.004222699446434941,0.0
0.47117794486215536,1.686285291664707,1.6940944881889761,0.007797878246702362,-0.007809196524269035,0.007809196524269035,1.1318277566673383e-05
0.47368421052631576,1.6829899225833829,1.6842519685039368,0.00580767656574974,-0.0012620459205539003,0.0012620459205539003,0.0
0.47619047619047616,1.6798709664549527,1.6842519685039368,0.003971366780402252,-0.004381002048984062,0.004381002048984062,0.0004096352685818098
0.47869674185463656,1.6767565613961075,1.682283464566929,0.002560624269622181,-0.0055269031708213845,0.0055269031708213845,0.0029662789011992035
0.48120300751879697,1.6736469516911714,1.6822834645669293,0.0022669607160199935,-0.008636512875757951,0.008636512875757951,0.006369552159737958
0.48370927318295737,1.670813955729689,1.6803149606299213,0.002192787619324801,-0.009501004900232202,0.009501004900232202,0.0073082172809074
0.48621553884711777,1.6680012536431148,1.6803149606299215,0.0023488636453750985,-0.012313706986806672,0.012313706986806672,0.009964843341431573
0.48872180451127817,1.6651871422639786,1.6783464566929134,0.0022248789000041997,-0.01315931442893481,0.01315931442893481,0.01093443552893061
0.49122807017543857,1.6624326985875406,1.6744094488188974,0.002358901569934099,-0.011976750231356803,0.011976750231356803,0.009617848661422703
0.49373433583959897,1.6598819450309517,1.6704724409448817,0.002348863645375097,-0.01059049591393002,0.01059049591393002,0.008241632268554924
0.49624060150375937,1.6573329991079617,1.6685039370078738,0.002633409612416201,-0.011170937899912081,0.011170937899912081,0.00853752828749588
0.49874686716791977,1.654785495456299,1.6685039370078738,0.0022980164194795994,-0.013718441551574756,0.013718441551574756,0.011420425132095156
0.5012531328320802,1.6523861849954153,1.666535433070866,0.0032078085703444,-0.014149248075450593,0.014149248075450593,0.010941439505106194
0.5037593984962405,1.6501180329130114,1.664566929133858,0.0026174853461086497,-0.014448896220846663,0.014448896220846663,0.011831410874738013
0.506265664160401,1.6478513934236931,1.6625984251968502,0.002773255354261401,-0.01474703177315706,0.01474703177315706,0.01197377641889566
0.5087719298245614,1.6455865312450495,1.6625984251968502,0.003056944877243897,-0.017011893951800694,0.017011893951800694,0.013954949074556796
0.5112781954887218,1.6435539590663182,1.6606299212598423,0.003642413475238088,-0.01707596219352414,0.01707596219352414,0.013433548718286052
0.5137844611528821,1.6415684385477136,1.6606299212598423,0.0030023521842039045,-0.019061482712128708,0.019061482712128708,0.016059130527924802
0.5162907268170426,1.6395832610045316,1.6606299212598423,0.0032662035087486,-0.021046660255310767,0.021046660255310767,0.017780456746562166
0.518796992481203,1.6376301400783353,1.6586614173228345,0.0036553643195642044,-0.021031277244499158,0.021031277244499158,0.017375912924934955
0.5213032581453634,1.6358827437875776,1.6586614173228345,0.0038405285743940976,-0.022778673535256866,0.022778673535256866,0.01893814496086277
0.5238095238095237,1.634137739222083,1.6566929133858266,0.0026244218400807,-0.02255517416374353,0.02255517416374353,0.01993075232366283
0.5263157894736842,1.632394847473134,1.6527559055118108,0.0025606242696223,-0.020361058038676827,0.020361058038676827,0.017800433769054526
